rfid;year;value
A 00000 0 964 001002875000;2018;F
A 00000 0 964 001002875008;2018;F
A 00000 0 964 001002875022;2018;F
A 00000 0 964 001002875054;2017;F
A 00000 0 964 001002875057;2017;F
A 00000 0 964 001002875092;2019;F
A 00000 0 964 001002875094;2018;F
A 00000 0 964 001002875116;2017;F
A 00000 0 964 001002875134;2018;F
A 00000 0 964 001002875150;2017;F
A 00000 0 964 001002875208;2018;F
A 00000 0 964 001002875231;2018;F
A 00000 0 964 001002875231;2019;F
A 00000 0 964 001002875232;2018;F
A 00000 0 964 001002875237;2018;F
A 00000 0 964 001002875276;2018;F
A 00000 0 964 001002875548;2018;F
A 00000 0 964 001002875555;2018;F
A 00000 0 964 001003974087;2018;F
A 00000 0 964 001003974685;2018;F
A 00000 0 964 001003974688;2018;F
A 00000 0 964 001003974689;2018;F
A 00000 0 964 001005189560;2017;F
A 00000 0 964 001005189590;2017;F
A 00000 0 964 001005189597;2017;F
A 00000 0 964 001005190051;2017;F
A 00000 0 964 001005190068;2017;F
A 00000 0 964 001005190069;2017;F
A 00000 0 964 001005190071;2017;F
A 00000 0 964 001005190075;2017;F
A 00000 0 964 001005190203;2017;F
A 00000 0 964 001005190218;2017;F
A 00000 0 964 001005190225;2017;F
A 00000 0 964 001005190228;2017;F
A 00000 0 964 00100519068;2017;F
R 0000 0000000046627082;2017;F
R 0000 0000000046627116;2011;F
R 0000 0000000072520688;2018;F
R 0000 0000000072522774;2018;F
R 0000 0000000088471703;2017;F
R 0000 0000000088471703;2018;F
R 0000 0000000088472901;2011;F
A 00000 0 964 000006070642;2018;NB
A 00000 0 964 001002781763;2018;NB
R 0000 0000000072522774;2017;NB
A 00000 0 964 000000912030;2016;S
A 00000 0 964 000000912043;2015;S
A 00000 0 964 000000912052;2017;S
A 00000 0 964 000000912074;2015;S
A 00000 0 964 000000912093;2017;S
A 00000 0 964 000000912134;2015;S
A 00000 0 964 000000912191;2016;S
A 00000 0 964 000000912191;2017;S
A 00000 0 964 000000912256;2018;S
A 00000 0 964 000000912257;2018;S
A 00000 0 964 000000912379;2015;S
A 00000 0 964 000000912379;2017;S
A 00000 0 964 000000912399;2014;S
A 00000 0 964 000000912399;2017;S
A 00000 0 964 000000912451;2015;S
A 00000 0 964 000000912451;2017;S
A 00000 0 964 000000912614;2018;S
A 00000 0 964 000000912676;2018;S
A 00000 0 964 000000912716;2012;S
A 00000 0 964 000000912771;2015;S
A 00000 0 964 000001240329;2017;S
A 00000 0 964 000001240349;2014;S
A 00000 0 964 000001240382;2014;S
A 00000 0 964 000001240413;2015;S
A 00000 0 964 000001240413;2017;S
A 00000 0 964 000002760454;2014;S
A 00000 0 964 000002760507;2014;S
A 00000 0 964 000002760534;2014;S
A 00000 0 964 000002885172;2016;S
A 00000 0 964 000002885172;2018;S
A 00000 0 964 000002885688;2017;S
A 00000 0 964 000002886877;2018;S
A 00000 0 964 000002887656;2015;S
A 00000 0 964 000002897886;2014;S
A 00000 0 964 000003233472;2015;S
A 00000 0 964 000003233472;2017;S
A 00000 0 964 000003233742;2017;S
A 00000 0 964 000003233748;2018;S
A 00000 0 964 000003233805;2015;S
A 00000 0 964 000003233969;2015;S
A 00000 0 964 000003233994;2016;S
A 00000 0 964 000003234085;2011;S
A 00000 0 964 000003340911;2019;S
A 00000 0 964 000003340950;2016;S
A 00000 0 964 000003992529;2016;S
A 00000 0 964 000003992557;2015;S
A 00000 0 964 000003992557;2016;S
A 00000 0 964 000003992557;2017;S
A 00000 0 964 000003992588;2015;S
A 00000 0 964 000003992588;2017;S
A 00000 0 964 000003992676;2016;S
A 00000 0 964 000003992711;2017;S
A 00000 0 964 000003992725;2018;S
A 00000 0 964 000003992762;2014;S
A 00000 0 964 000003992771;2016;S
A 00000 0 964 000003992775;2017;S
A 00000 0 964 000003992789;2014;S
A 00000 0 964 000003992791;2014;S
A 00000 0 964 000003992815;2017;S
A 00000 0 964 000003992833;2016;S
A 00000 0 964 000003993082;2017;S
A 00000 0 964 000003993103;2012;S
A 00000 0 964 000003993103;2015;S
A 00000 0 964 000003993126;2016;S
A 00000 0 964 000003993126;2018;S
A 00000 0 964 000005498005;2019;S
A 00000 0 964 000005498009;2019;S
A 00000 0 964 000005759413;2017;S
A 00000 0 964 000006028872;2019;S
A 00000 0 964 000006069518;2017;S
A 00000 0 964 000006069529;2017;S
A 00000 0 964 000006069863;2015;S
A 00000 0 964 000006070642;2017;S
A 00000 0 964 000006070671;2017;S
A 00000 0 964 000006070694;2017;S
A 00000 0 964 000006070744;2016;S
A 00000 0 964 000006134409;2018;S
A 00000 0 964 000006134433;2016;S
A 00000 0 964 000006134552;2016;S
A 00000 0 964 000006134559;2016;S
A 00000 0 964 000006134566;2017;S
A 00000 0 964 001002086899;2017;S
A 00000 0 964 001002086951;2016;S
A 00000 0 964 001002087085;2017;S
A 00000 0 964 001002087134;2018;S
A 00000 0 964 001002087290;2014;S
A 00000 0 964 001002087290;2018;S
A 00000 0 964 001002087301;2014;S
A 00000 0 964 001002087315;2012;S
A 00000 0 964 001002087319;2012;S
A 00000 0 964 001002087323;2018;S
A 00000 0 964 001002087324;2015;S
A 00000 0 964 001002087328;2013;S
A 00000 0 964 001002087329;2019;S
A 00000 0 964 001002087332;2018;S
A 00000 0 964 001002087345;2017;S
A 00000 0 964 001002598372;2017;S
A 00000 0 964 001002598381;2016;S
A 00000 0 964 001002598395;2017;S
A 00000 0 964 001002598427;2017;S
A 00000 0 964 001002598482;2016;S
A 00000 0 964 001002598485;2019;S
A 00000 0 964 001002598489;2018;S
A 00000 0 964 001002598545;2018;S
A 00000 0 964 001002598570;2016;S
A 00000 0 964 001002598570;2018;S
A 00000 0 964 001002598620;2017;S
A 00000 0 964 001002598652;2018;S
A 00000 0 964 001002598673;2016;S
A 00000 0 964 001002598824;2017;S
A 00000 0 964 001002599262;2017;S
A 00000 0 964 001002599312;2018;S
A 00000 0 964 001002599326;2017;S
A 00000 0 964 001002599951;2017;S
A 00000 0 964 001002599961;2016;S
A 00000 0 964 001002599961;2018;S
A 00000 0 964 001002600007;2017;S
A 00000 0 964 001002600012;2017;S
A 00000 0 964 001002600045;2016;S
A 00000 0 964 001002600046;2018;S
A 00000 0 964 001002780272;2018;S
A 00000 0 964 001002780331;2017;S
A 00000 0 964 001002780363;2018;S
A 00000 0 964 001002780383;2017;S
A 00000 0 964 001002780418;2017;S
A 00000 0 964 001002780448;2017;S
A 00000 0 964 001002780450;2017;S
A 00000 0 964 001002780715;2016;S
A 00000 0 964 001002781131;2015;S
A 00000 0 964 001002781303;2015;S
A 00000 0 964 001002781307;2015;S
A 00000 0 964 001002781310;2015;S
A 00000 0 964 001002781752;2018;S
A 00000 0 964 001002781757;2018;S
A 00000 0 964 001002874788;2017;S
A 00000 0 964 001002874828;2018;S
A 00000 0 964 001002874837;2018;S
A 00000 0 964 001002874854;2017;S
A 00000 0 964 001002874854;2019;S
A 00000 0 964 001002874937;2018;S
A 00000 0 964 001002874988;2017;S
A 00000 0 964 001002874993;2017;S
A 00000 0 964 001002875021;2018;S
A 00000 0 964 001002875023;2018;S
A 00000 0 964 001002875024;2018;S
A 00000 0 964 001002875027;2014;S
A 00000 0 964 001002875056;2018;S
A 00000 0 964 001002875073;2017;S
A 00000 0 964 001002875079;2014;S
A 00000 0 964 001002875097;2018;S
A 00000 0 964 001002875138;2018;S
A 00000 0 964 001002875251;2014;S
A 00000 0 964 001002875253;2014;S
A 00000 0 964 001002875260;2014;S
A 00000 0 964 001002875556;2019;S
A 00000 0 964 001002875581;2019;S
A 00000 0 964 001003974683;2018;S
A 00000 0 964 001005189561;2017;S
A 00000 0 964 001005189581;2017;S
A 00000 0 964 001005189582;2017;S
A 00000 0 964 001005189583;2017;S
A 00000 0 964 001005189586;2017;S
A 00000 0 964 001005189588;2017;S
A 00000 0 964 001005189597;2016;S
A 00000 0 964 001005190054;2016;S
A 00000 0 964 001005190054;2018;S
A 00000 0 964 001005190058;2016;S
A 00000 0 964 001005190059;2016;S
A 00000 0 964 001005190073;2017;S
A 00000 0 964 001005190080;2017;S
A 00000 0 964 001005190201;2016;S
A 00000 0 964 001005190202;2017;S
A 00000 0 964 001005190203;2016;S
A 00000 0 964 001005190204;2017;S
A 00000 0 964 001005190206;2016;S
A 00000 0 964 001005190207;2017;S
A 00000 0 964 001005190209;2017;S
A 00000 0 964 001005190210;2016;S
A 00000 0 964 001005190214;2016;S
A 00000 0 964 001005190225;2016;S
A 00000 0 964 001005190226;2016;S
A 00000 0 964 001005190228;2016;S
A 00000 0 964 001005190430;2017;S
A 00000 0 964 001005190431;2017;S
A 00000 0 964 001023819957;2019;S
R 0000 000000 0072520688;2019;S
R 0000 0000000000155279;2013;S
R 0000 0000000000166273;2013;S
R 0000 0000000000373737;2013;S
R 0000 0000000032552524;2014;S
R 0000 0000000046627110;2017;S
R 0000 0000000055038062;2017;S
R 0000 0000000055038113;2015;S
R 0000 0000000055038113;2017;S
R 0000 0000000055038244;2018;S
R 0000 0000000055040634;2015;S
R 0000 0000000072520688;2019;S
R 0000 0000000072520714;2011;S
R 0000 0000000072522595;2017;S
R 0000 0000000072522595;2018;S
R 0000 0000000072522838;2015;S
R 0000 0000000088471689;2016;S
R 0000 0000000088471689;2017;S
R 0000 0000000088471689;2018;S
R 0000 0000000088471708;2015;S
R 0000 0000000088471730;2018;S
R 0000 0000000088471986;2015;S
R 0000 0000000088471986;2017;S
R 0000 0000000088472006;2018;S
R 0000 0000000088472009;2017;S
R 0000 0000000088472037;2015;S
R 0000 0000000088472884;2017;S
R 0000 0000000088473081;2014;S
R 00000000000088471986;2017;S
R 0000 0000000046627082;2001;NB
R 0000 0000000046627082;2002;NB
R 0000 0000000046627110;2002;NB
R 0000 0000000046627110;2003;NB
R 0000 0000000046627110;2007;NB
R 0000 0000000046627110;2009;NB
R 0000 0000000046627110;2011;NB
R 0000 0000000072522595;2003;NB
R 0000 0000000072522974;2001;NB
R 0000 0000000072522974;2003;NB
R 0000 0000000072522974;2004;NB
R 0000 0000000072522974;2005;NB
R 0000 0000000072522774;2002;NB
R 0000 0000000072522774;2003;NB
R 0000 0000000072522774;2007;NB
R 0000 0000000072522774;2017;NB
R 0000 0000000072522778;2001;NB
R 0000 0000000072522778;2003;NB
R 0000 0000000072522778;2004;NB
R 0000 0000000072522778;2005;NB
R 0000 0000000088471689;2003;NB
R 0000 0000000088471689;2004;NB
R 0000 0000000088473069;2004;NB
R 0000 0000000088473069;2005;NB
R 0000 0000000088472004;2002;NB
R 0000 0000000088472004;2004;NB
R 0000 0000000088472004;2005;NB
R 0000 0000000088472004;2007;NB
R 0000 0000000088472009;2002;NB
R 0000 0000000088472009;2004;NB
R 0000 0000000088472009;2007;NB
R 0000 0000000088472056;2002;NB
R 0000 0000000088472056;2004;NB
R 0000 0000000088472056;2005;NB
R 0000 0000000088472056;2008;NB
R 0000 0000000088472056;2012;NB
R 0000 0000000088471703;2002;NB
R 0000 0000000088471703;2003;NB
R 0000 0000000088471703;2004;NB
R 0000 0000000088471703;2005;NB
R 0000 0000000088472883;2002;NB
R 0000 0000000088472883;2004;NB
R 0000 0000000088472883;2006;NB
R 0000 0000000088472883;2007;NB
R 0000 0000000088472883;2012;NB
R 0000 0000000088472883;2014;NB
R 0000 0000000088472884;2003;NB
R 0000 0000000088472884;2004;NB
R 0000 0000000088472884;2005;NB
R 0000 0000000088471714;2002;NB
R 0000 0000000088471714;2004;NB
R 0000 0000000088471714;2013;NB
R 0000 0000000088471986;2004;NB
A 00000 0 964 000000912490;2004;NB
A 00000 0 964 000000912490;2005;NB
A 00000 0 964 000000912490;2006;NB
A 00000 0 964 000000912490;2016;NB
A 00000 0 964 000000912451;2003;NB
A 00000 0 964 000000912451;2004;NB
A 00000 0 964 000000912451;2005;NB
A 00000 0 964 000000912312;2004;NB
A 00000 0 964 000000912312;2005;NB
A 00000 0 964 000000912312;2006;NB
A 00000 0 964 000000912312;2007;NB
A 00000 0 964 000000912379;2005;NB
A 00000 0 964 000000912379;2008;NB
A 00000 0 964 000000912399;2003;NB
A 00000 0 964 000000912399;2005;NB
A 00000 0 964 000000912399;2006;NB
A 00000 0 964 000000912191;2005;NB
A 00000 0 964 000000912191;2006;NB
A 00000 0 964 000000912191;2007;NB
A 00000 0 964 000000912176;2006;NB
A 00000 0 964 000000912176;2009;NB
A 00000 0 964 000000912176;2010;NB
A 00000 0 964 000000912639;2005;NB
A 00000 0 964 000000912639;2006;NB
A 00000 0 964 000000912660;2004;NB
A 00000 0 964 000000912660;2005;NB
A 00000 0 964 000000912660;2008;NB
A 00000 0 964 000000912030;2004;NB
A 00000 0 964 000000912030;2006;NB
A 00000 0 964 000000912030;2010;NB
A 00000 0 964 000000912052;2006;NB
A 00000 0 964 000000912074;2006;NB
A 00000 0 964 000000912074;2007;NB
A 00000 0 964 000000912074;2008;NB
A 00000 0 964 000000912074;2009;NB
A 00000 0 964 000000912074;2010;NB
A 00000 0 964 000000912093;2006;NB
A 00000 0 964 000001240413;2008;NB
A 00000 0 964 000001240329;2006;NB
A 00000 0 964 000001240329;2007;NB
A 00000 0 964 000001240329;2008;NB
A 00000 0 964 000001240329;2009;NB
A 00000 0 964 000001239729;2005;NB
A 00000 0 964 000001239729;2007;NB
A 00000 0 964 000001239729;2008;NB
A 00000 0 964 000001239729;2009;NB
A 00000 0 964 000001239791;2006;NB
A 00000 0 964 000001239791;2007;NB
A 00000 0 964 000001239791;2009;NB
A 00000 0 964 000001239791;2010;NB
A 00000 0 964 000003233773;2008;NB
A 00000 0 964 000003233773;2009;NB
A 00000 0 964 000003233742;2008;NB
A 00000 0 964 000003233742;2009;NB
A 00000 0 964 000003233742;2010;NB
A 00000 0 964 000003233742;2012;NB
A 00000 0 964 000003233748;2008;NB
A 00000 0 964 000003233748;2009;NB
A 00000 0 964 000003233472;2007;NB
A 00000 0 964 000003233472;2008;NB
A 00000 0 964 000003233472;2009;NB
A 00000 0 964 000003233472;2010;NB
A 00000 0 964 000003233472;2011;NB
A 00000 0 964 000003233994;2006;NB
A 00000 0 964 000003233994;2008;NB
A 00000 0 964 000003233994;2009;NB
A 00000 0 964 000003233994;2010;NB
A 00000 0 964 000003234010;2006;NB
A 00000 0 964 000003234010;2008;NB
A 00000 0 964 000003234010;2009;NB
A 00000 0 964 000003234010;2013;NB
A 00000 0 964 000003234207;2006;NB
A 00000 0 964 000003234207;2008;NB
A 00000 0 964 000003234207;2009;NB
A 00000 0 964 000003234207;2010;NB
A 00000 0 964 000003340884;2007;NB
A 00000 0 964 000003340884;2009;NB
A 00000 0 964 000003340884;2014;NB
A 00000 0 964 000003340950;2007;NB
A 00000 0 964 000003340950;2009;NB
A 00000 0 964 000003340950;2010;NB
A 00000 0 964 000003340950;2011;NB
A 00000 0 964 000003340918;2007;NB
A 00000 0 964 000003340918;2009;NB
A 00000 0 964 000003340918;2010;NB
A 00000 0 964 000003340918;2012;NB
A 00000 0 964 000003993237;2007;NB
A 00000 0 964 000003993237;2010;NB
A 00000 0 964 000003993237;2011;NB
A 00000 0 964 000003993237;2012;NB
A 00000 0 964 000003992557;2008;NB
A 00000 0 964 000003992557;2009;NB
A 00000 0 964 000003992557;2010;NB
A 00000 0 964 000002760454;2009;NB
A 00000 0 964 000002760454;2010;NB
A 00000 0 964 000002760454;2011;NB
A 00000 0 964 000003992771;2007;NB
A 00000 0 964 000003992771;2009;NB
A 00000 0 964 000003992771;2010;NB
A 00000 0 964 000003992771;2011;NB
A 00000 0 964 000003992529;2007;NB
A 00000 0 964 000003992529;2009;NB
A 00000 0 964 000003992588;2007;NB
A 00000 0 964 000003992588;2009;NB
A 00000 0 964 000003992588;2010;NB
A 00000 0 964 000003992588;2011;NB
A 00000 0 964 000003993082;2010;NB
A 00000 0 964 000003993082;2011;NB
A 00000 0 964 000003993126;2008;NB
A 00000 0 964 000003993126;2010;NB
A 00000 0 964 000003993126;2011;NB
A 00000 0 964 000003993126;2012;NB
A 00000 0 964 000003992725;2008;NB
A 00000 0 964 000003992725;2009;NB
A 00000 0 964 000003992725;2010;NB
A 00000 0 964 000003992711;2008;NB
A 00000 0 964 000003992711;2010;NB
A 00000 0 964 000003992711;2011;NB
A 00000 0 964 000003992711;2012;NB
A 00000 0 964 000003992855;2008;NB
A 00000 0 964 000003992855;2010;NB
A 00000 0 964 000003992855;2011;NB
A 00000 0 964 000003992815;2011;NB
A 00000 0 964 000003992815;2012;NB
A 00000 0 964 000003992775;2009;NB
A 00000 0 964 000003992775;2010;NB
A 00000 0 964 000003992775;2011;NB
A 00000 0 964 000003992775;2012;NB
A 00000 0 964 000003992833;2008;NB
A 00000 0 964 000003992833;2010;NB
A 00000 0 964 000003992833;2011;NB
A 00000 0 964 000003992833;2012;NB
A 00000 0 964 000003992676;2008;NB
A 00000 0 964 000003992676;2009;NB
A 00000 0 964 000003992676;2010;NB
A 00000 0 964 000006070634;2008;NB
A 00000 0 964 000006070634;2010;NB
A 00000 0 964 000006070634;2011;NB
A 00000 0 964 000006070634;2012;NB
A 00000 0 964 000006070634;2013;NB
A 00000 0 964 000006070634;2014;NB
A 00000 0 964 000006070642;2008;NB
A 00000 0 964 000006070642;2010;NB
A 00000 0 964 000006070642;2011;NB
A 00000 0 964 000006070642;2013;NB
